,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1810,-667.28436,102.88722,68.68467,33.544014,13.2322445,1.1521574,-2.1407099,-5.169527,-0.9312977,-0.32683313,1.7210826,1.2630386,1.5966389,-2.7027378,-5.465002,-10.298933,-8.69125,-5.9452076,-2.8088937,-3.9580395,-4.5321164,-6.1229043,-4.5479026,-4.550447,-4.9325995,-6.637385,-7.398891,-8.445371,-6.8252606,-5.6158953,-5.263128,-5.8279376,-6.0940638,-5.989584,-4.350389,-2.9543576,-1.7281208,-1.1134298,-1.7076377,-1.8831974
1811,-539.01746,64.92244,-14.825661,-34.596718,-20.666828,-5.4189386,7.752616,7.402968,-3.1165957,-8.900518,-10.667331,-12.466818,-8.994274,-0.020938173,3.7925363,0.45524186,-1.4186554,-1.2829226,-2.2558117,-2.227365,-0.24139583,2.2330868,2.6515367,-0.47115782,-3.7378752,-3.3105283,-0.46143892,0.8731333,0.29266727,-0.4201164,-2.4247086,-4.272558,-2.6559231,-0.8949171,-0.6703774,0.58560705,0.018892989,-2.5289555,-1.3350506,1.670191
1812,-247.6258,152.06094,0.051108863,0.8077009,47.41708,17.006184,20.508087,9.662949,18.597414,9.477562,-6.167686,-7.825244,2.170283,2.7507775,-4.03522,-4.8188615,0.2622066,2.9829614,-2.5782335,-0.75109,-0.6900308,1.5239329,0.5377795,-0.9503607,-0.7814539,0.56932706,-6.8803635,-4.9727654,-2.1018827,-2.1652522,-1.8710479,1.1715199,0.64355344,1.6252472,-3.061661,-4.825048,-0.3872561,1.1099694,-6.3791714,-5.7428827
1813,-229.04451,119.47956,-12.969904,-14.56253,15.161892,10.40939,16.161556,20.841742,24.260454,12.344086,-5.3170137,-11.855301,3.3005326,10.779692,7.5031476,7.118611,6.2813053,4.189865,1.4623063,2.8634381,4.043872,7.942578,5.0070076,4.572256,5.895347,5.186483,-3.2008936,-1.6116506,1.2460147,0.32496613,-1.4767416,4.798842,4.55877,3.2901595,0.24540521,0.04657663,0.5745763,0.8693419,-2.8195777,-2.73628
1814,-583.50916,76.18786,25.530392,9.15813,14.3895855,12.776331,4.238338,-5.064414,-11.424969,-10.158908,-8.686009,-7.544878,-12.757474,-21.464499,-19.14433,-8.823732,-8.58404,-12.549827,-12.610219,-8.471272,-8.639901,-5.571951,-0.65834874,-1.5523658,-4.112072,-2.8671942,5.3264823,10.204541,9.998308,5.6512885,3.456457,3.384926,0.68682796,-0.09231193,0.7159207,-1.2977796,-3.3797226,-2.5742323,-1.4968218,-2.6369255
1815,-496.40753,51.332706,-25.448963,-51.281605,-26.523453,7.4271545,24.762108,20.883314,4.7030296,-11.241581,-18.782923,-15.007349,-5.0387635,2.4438918,3.2545848,-0.84077156,-2.439267,0.9464428,1.0392379,-3.4238164,-3.2802062,2.0459843,4.143805,0.52078515,-3.5592134,-3.182966,-0.11612267,1.1794275,1.3600299,0.5735465,-0.8757866,-0.5320007,-0.29433015,-1.0727724,-0.28676245,0.609441,-0.3268738,-0.36658487,-0.038244978,-0.98113966
1816,-438.28494,132.02147,2.8820305,14.345437,25.868446,23.016872,23.106941,-7.1236873,-11.0747,2.898211,-7.278287,-2.9416974,2.041454,-13.92607,-14.57064,-4.3883348,-2.6865754,-3.708344,-4.4144816,-4.5449266,-9.106577,-9.348138,-0.559675,-2.5396898,-7.414073,-5.807991,-13.280418,-15.366125,-6.397487,-9.073887,-12.567596,-8.110617,-9.258717,-7.809843,-1.606332,-2.2954519,-2.0991085,1.3262545,-1.2149765,-3.9438376
1817,-432.54913,58.13465,-22.18523,-39.730534,-12.534573,8.770299,9.46999,-0.1800132,-6.2337184,-9.942046,-14.09589,-10.795881,-1.6246518,5.3812838,8.514847,6.2146306,0.65431273,-1.5998437,-0.112469606,1.7038584,3.3104641,5.656057,6.0826874,1.321415,-2.85645,-0.7443323,1.7488358,0.6062386,-0.56442505,-1.3658574,-2.2395585,-1.5036707,-0.64174813,-0.3392603,0.99469686,1.334678,-0.20016083,-0.46290287,-0.2218852,-0.8299624
1818,-320.19104,124.42136,11.889612,10.570768,27.537813,13.770977,9.645218,1.4164858,0.8781812,-1.6693903,12.5079565,5.8649163,-4.297464,-5.9215865,-1.7345916,0.6573066,6.303393,1.4325742,-0.1622347,2.8951108,-2.0637605,-7.079991,0.98687327,1.1283385,-10.752445,-5.0008297,-1.2049491,-10.850097,-8.422945,-1.7895145,-5.773083,-6.7543273,0.9033773,-0.7355444,-9.666676,-3.0291915,1.788005,1.2639083,1.4138151,-1.5479478
1819,-330.47937,92.411476,-11.125362,-33.952324,-9.875402,15.382516,23.885294,19.861107,10.731017,-1.3741593,-1.8461255,1.7622267,5.7228913,6.411849,9.494897,8.13295,5.0425572,2.5128098,4.8232803,8.340165,8.481716,5.2743034,2.587978,0.8188045,1.6014936,2.7488105,1.0592782,-1.1743029,-1.9402404,-3.3246367,-2.3969758,0.18682976,0.933318,2.6876,2.8198018,2.4280798,1.8341362,0.446537,0.38382506,0.014445479
1820,-398.8623,126.85754,-10.97668,-12.410102,-4.273211,-19.264149,-9.836552,-10.397144,-18.082619,-14.431132,-10.998264,-5.3871784,-7.3998675,-16.093061,-13.113997,-12.837253,-16.097273,-10.547835,-9.939955,-9.39095,-4.3898726,-9.618262,-10.630876,-4.098152,-8.727024,-9.955541,-2.264071,-0.5516827,3.371159,7.4276366,1.7647575,-0.33422744,0.3243025,-3.9976757,-2.3557258,2.2155075,-0.8203765,-3.9503589,-2.6282768,-1.3779904
1821,-476.49612,99.22692,9.204078,-1.8354031,-5.542178,-15.920136,-7.6627126,-7.973389,-13.6585865,-11.871399,-8.914565,-2.5933528,-6.314848,-18.203375,-13.735394,-7.8468695,-12.744418,-11.612315,-8.9639015,-7.835698,-3.7526114,-7.959622,-11.390602,-4.8479285,-6.4391327,-9.864573,-0.89149994,5.154725,4.8915277,6.1331277,3.599654,0.66890913,1.067867,-0.9610654,-1.6436039,1.0114777,0.1846893,-2.294747,-2.4487677,-1.5564691
1822,-483.66174,166.32642,36.04503,10.317984,19.610476,11.938057,7.907985,5.328384,1.5044739,-2.6496308,-3.5446615,3.943692,2.5404563,-5.290751,-2.5894094,-3.4519181,-4.7310266,6.908213,8.765868,-0.8753346,-0.90449816,1.0695857,-0.5953927,0.12126843,-0.11733964,-0.17640986,-0.6428683,-3.518425,-1.2676313,1.4931209,-2.5596344,-3.7375584,-1.4585218,-2.7461517,-2.5967338,-0.2429962,-0.409237,-0.34868497,1.1075538,1.3658735
1823,-512.6032,143.20323,38.469856,-9.101939,-1.3419889,13.775435,19.011757,16.91741,10.677267,3.4857805,-2.1307256,-3.8076456,-1.9478983,0.06623554,0.36148146,-0.1804169,0.3049135,1.7004596,1.5088655,-0.26494417,-1.156428,-0.093418375,2.396225,3.9849489,2.0195706,-1.3849239,-1.465988,1.9280072,4.553505,4.3202653,3.2341428,2.9827433,2.522165,1.3148383,0.08393931,-1.25324,-2.3444715,-1.8679248,-0.3250135,0.6922479
1824,-491.21915,140.38222,11.231658,16.164146,26.81994,0.21469255,6.071714,19.044945,8.094353,-3.4057755,-0.9517256,1.8017415,-9.941464,-9.819639,3.3022566,-5.325321,-12.914588,1.8445047,-1.918673,-10.131816,1.7289902,0.09815962,-8.758134,-0.18673214,2.1878746,-5.883446,-6.0999737,-4.916935,-2.898183,-2.0769181,-3.5695126,-1.5589391,-0.8235004,-5.0799932,-4.27801,-3.2864847,-5.425927,-4.5958214,-5.4181376,-6.409811
1825,-516.9082,70.458275,-22.5972,-18.332758,8.654141,12.61325,16.644703,15.317958,10.677124,6.911804,-1.4884657,-2.2667067,4.4858828,7.3449397,6.143216,1.9389361,-0.8735545,0.22915992,-2.2350564,-1.3551073,5.9287343,5.8737288,0.23854226,-1.2078905,-0.26049414,1.5266753,0.6155107,-3.0831878,-2.86487,-0.3480504,-0.597835,0.59075564,1.8157271,-0.34788683,-2.056715,-0.2417047,1.4584286,0.07991505,-0.9818329,-1.3251673
1826,-445.41846,104.904594,46.73978,34.59742,36.154408,26.090645,12.283108,2.3228745,2.3185642,6.082915,3.506654,-3.3404124,-6.5372834,-3.8385699,-2.1559443,-3.5401604,-4.0271378,-2.865652,1.0019931,2.7366407,-1.3307283,-3.9627333,-4.881582,-5.385947,-2.7475817,-3.388845,-6.5254354,-5.792836,-6.3269496,-7.5486903,-4.9660316,-2.9028294,-3.3005013,-4.7709627,-5.7924514,-5.8027678,-6.1263356,-3.6647182,0.39465326,-0.76153964
1827,-442.9053,55.149574,-39.324924,30.539642,35.553608,-1.895321,4.7886324,9.417174,13.0172825,6.5618863,-0.38300857,9.023939,3.5880642,0.37274596,5.3402886,-0.2218914,6.51005,10.848972,-1.1568024,1.9789889,10.791027,4.5620165,-1.2282072,0.6073966,0.6695771,1.1636393,7.048379,5.6182866,-2.1021523,2.061745,8.330549,2.5998447,-2.5061378,0.40897813,1.5428377,-1.6441704,-0.59829116,2.7626293,2.4762025,2.0649004
1828,-339.05457,129.24078,-7.533488,-24.23335,-12.0295725,-6.914592,-3.1510015,-3.6967046,-12.978663,-31.795643,-18.981842,3.9139607,-17.588993,-24.381968,-1.9176741,-8.072955,-14.510513,-5.5720596,-11.11581,-13.1022625,-6.6278377,-8.324775,-11.45106,-10.594669,-4.0932283,-3.011613,-11.231041,-3.9890215,10.793095,6.144932,0.2768926,8.6962,10.619015,2.658917,1.9034591,5.2875185,4.330073,3.4359665,2.9384172,1.9391606
1829,-357.6911,115.82649,-7.1340823,-20.636497,-10.354836,-10.316393,-3.2270615,0.33241823,-11.145395,-27.59319,-15.521684,0.33619452,-19.110817,-23.498974,-2.3300595,-4.7006364,-12.908641,-9.259691,-11.685152,-11.740982,-5.7810154,-5.3749876,-9.770993,-9.344476,-2.1228664,-2.1467018,-5.636978,3.5779412,11.893679,5.9591284,-1.0994735,1.9040438,6.708187,2.4651508,-0.5376179,4.681405,5.1936903,2.0002694,2.5755608,2.7036755
1830,-569.34656,99.67315,26.551382,25.984587,24.100632,8.282025,22.765945,24.720345,-9.259641,-16.782358,0.4029329,-2.093485,-6.6348033,0.14566478,-5.6778736,-16.300632,-13.124667,-7.598853,-4.266092,0.75176,-2.7219026,-10.622323,-8.726718,-5.3336368,-8.074139,-8.09584,-5.130622,-6.677779,-9.018737,-6.6756024,-3.5614839,-3.6964526,-5.032065,-4.499531,-2.8947878,-2.9531903,-3.0115342,-1.8463687,-2.3892171,-3.0977845
1831,-542.58405,73.40189,2.671083,-37.66946,-29.274286,2.1290305,22.051363,22.640974,11.390679,2.0665858,-2.3872406,-4.941628,-7.3658905,-9.413842,-9.721996,-7.662081,-4.68985,-2.6641138,-1.240473,1.0348263,2.5965471,1.787946,0.058834333,-1.151548,-2.4409368,-3.5829182,-3.3319461,-2.4322762,-1.7290169,-1.7226541,-1.6815351,-0.9817845,-0.33768168,-1.1930875,-2.8785698,-3.038772,-1.2871332,0.7842412,1.9351124,1.7329884
1832,-521.5352,138.11398,-14.092824,-5.2855325,47.227028,27.387585,-3.2561572,9.958637,9.662994,-11.905407,-13.9991865,4.6477356,-1.3503265,-13.142932,0.52434707,-0.31323332,-10.53547,-4.760467,9.754716,5.1437826,-5.8236895,-1.44158,4.424156,4.0619063,1.6319343,1.9043468,0.28092495,-0.62282985,0.275051,-4.6845903,-6.6013412,-1.1407855,-0.3973453,-2.8224826,-3.8016708,-0.38616732,0.42704654,-0.22568813,0.50910896,4.521258
1833,-524.97675,139.11942,-10.051762,0.79272395,52.301563,27.596853,-2.1404011,13.217008,13.40452,-10.314877,-15.856784,-0.4030637,-1.7545174,-7.4480844,4.91735,-2.8985617,-13.281415,0.1058489,13.064442,3.6732497,-5.381615,2.2619717,5.4206667,3.4294152,0.014566637,0.08252272,0.6449826,2.2833052,1.356055,-2.4297516,-2.1792417,1.4749026,0.48193532,-4.0181856,-2.8098767,0.9476193,-0.54904085,-1.8023015,-0.40407684,2.9520879
1834,-637.2624,106.39266,-12.325316,-3.5101936,31.265835,-4.391824,-2.17195,0.053057924,-15.798015,-23.781624,3.5799425,-0.3977099,-12.665756,-22.96281,-20.52193,-16.795023,-7.6988344,-14.411531,-16.72632,-13.189309,-13.758111,-13.571415,-2.9369361,-3.703144,-9.195769,1.8823624,10.680205,5.0178204,3.8794956,6.818038,0.338709,0.26367465,8.017081,8.389137,2.9104304,0.5153232,-4.628976,-7.1341996,-3.368124,-2.8120768
1835,-591.27954,125.13633,-23.08508,-9.397379,18.436762,-25.047245,-15.335487,0.58309215,-20.545706,-26.201511,3.0442057,-3.3648143,-15.238104,-15.767826,-14.638016,-16.800013,-5.928494,-8.852073,-15.452708,-17.976255,-18.824514,-16.158522,-2.125246,-0.5808189,-1.9947463,10.0976925,14.846098,2.5097718,1.6770265,8.252244,2.190784,-1.5818803,7.374049,11.315997,3.2655685,-5.1398516,-9.987848,-7.9092026,-0.39745924,2.4550722
1836,-463.5111,135.36293,37.58395,37.41486,40.847218,14.088665,7.514541,8.903455,-6.0372896,-10.063537,2.86578,5.3187857,-4.1197453,-0.86436796,2.8785248,-5.257706,-4.27896,2.6330872,1.0737642,-2.8782976,-7.559388,-7.524572,0.82195026,1.199438,-6.190082,-4.2494893,-0.9350701,-3.9011753,-3.4946444,-0.14029111,-0.62439436,-3.3407238,-3.549276,-1.5021774,-2.3541992,-3.8420887,-1.7970265,-1.4415642,-3.2654908,-1.4841595
1837,-456.82547,82.874306,-13.837419,-2.9882545,28.794794,43.050034,11.437271,-2.1658354,-3.0188272,-3.9226787,11.137181,6.2289968,5.391834,8.522984,7.29717,12.60724,3.2098777,1.351438,5.4037857,4.86309,5.745289,-0.5012773,0.1394837,1.7246023,2.214412,3.5253441,-1.2029964,1.5516942,2.1848207,2.5387592,3.8398278,-1.3604429,0.49198237,1.427061,0.3767862,0.31920686,-1.9770815,0.45273507,0.5020925,-0.41816258
1838,-500.18497,145.40883,-5.477893,17.093378,16.044142,-6.8633122,3.6811864,-7.6322875,-5.2516146,-4.151202,-14.741471,1.0164007,-4.824803,-27.990854,-11.041076,-2.7317069,-9.082203,-4.5889726,-8.03139,-11.642905,-7.6504726,-7.70753,-4.9394784,-10.606889,-11.221077,-1.4746398,-7.9856114,-14.167342,-4.8109508,-4.5582595,-4.918454,-3.4244506,-6.6120906,-4.331616,-3.1838872,-6.165499,-4.4886394,-6.2846246,-6.1398354,-2.4073954
1839,-468.28033,65.416374,-34.055786,-50.87774,-14.567064,5.9182167,5.6626534,2.156107,-2.4397576,-10.331362,-15.147753,-10.585376,-3.6635985,-1.8643255,-2.3924747,-2.1281018,-0.112810835,2.3951707,1.2115339,-1.6728791,-0.7196173,1.7652013,0.8070668,-1.7983553,-1.2647854,1.3943574,1.2598212,-0.93955123,-1.0724958,0.45359665,1.6139225,2.2138774,2.0349312,0.9543544,-0.41208807,-1.0279573,-0.5856205,-0.13316888,-0.13684584,-0.53564346
1840,-303.34406,96.56174,-8.423654,0.35126168,10.229633,14.543451,-6.734728,-4.3121667,-1.2030065,-0.6816579,-1.1749473,-5.1292725,-0.41162091,-3.9226718,-2.933892,0.099321686,2.039921,2.4543996,-1.8424659,0.26368693,1.2638696,1.4438193,-1.4233775,0.2826507,0.31701303,6.0620756,6.349353,11.586097,8.936616,9.0049305,7.0092387,6.317168,3.2927294,2.4047775,1.8811295,2.9439743,1.2010335,2.0859475,-0.58201814,1.091994
1841,-257.15588,140.1549,0.5337765,4.419368,14.796247,16.313993,-7.2556515,-4.813581,-0.20849048,-19.566729,-4.8298163,4.534195,-6.9853535,3.1439538,-5.7089596,-10.860017,5.2582264,16.18533,-2.1560402,-16.82984,2.6659796,2.537792,-15.217614,-2.015857,-6.4077954,-4.3064456,-0.9279935,-2.7034004,0.30127552,-2.4656131,-3.0083132,-2.6639757,-5.4019666,-2.0702584,-1.6750758,-0.628565,-2.6060233,4.053069,0.7370386,-0.28857595
1842,-461.78683,37.699383,30.786566,26.976759,23.392532,19.24575,13.499554,8.574449,8.280537,8.122945,5.5027094,4.2434907,3.7666223,2.8889372,2.662964,1.3571959,0.16821024,0.7839515,0.52194756,0.04710942,0.9748035,1.4854835,1.4488198,1.2727426,0.19970755,-0.5034769,-0.32447273,-0.9259475,-1.7641932,-2.230914,-2.672554,-2.049192,-1.1223761,-1.1750342,-1.426702,-1.4193388,-1.3423307,-1.388794,-1.4922838,-1.6189445
1843,-384.12247,62.59841,-28.57176,-33.81943,-7.8750696,17.314781,24.98879,4.6090355,-7.1807246,-8.7859955,-12.562533,-2.2734869,8.729083,5.2014246,-1.1192303,-1.4252511,2.2898662,-1.1255713,-6.4918003,1.8443757,8.553002,1.8661627,-3.2833998,-2.2116709,-0.6261755,-1.0078745,-2.5329134,-1.9938098,-0.89264715,-1.7265035,-4.5409784,-4.8552723,0.10205082,0.6084301,-4.154404,-2.6011734,-0.27246612,-1.5117352,0.42347682,1.4964552
1844,-382.72897,112.99404,36.33991,19.543827,14.426361,4.5500994,0.05183512,-1.9447914,-3.5482447,-8.951569,-7.507124,-5.2644744,-11.758224,-7.7848783,-2.3366055,-8.310731,-7.5781355,-2.6368012,-1.3093091,-1.0103589,-6.008439,-8.390119,-4.9084325,-6.3387628,-9.200213,-8.476812,-8.319012,-8.3564205,-7.8521147,-8.748761,-9.021484,-6.473884,-4.5454807,-5.2813163,-5.9298253,-5.196212,-3.9476795,-3.7036083,-3.7094588,-2.07769
1845,-392.0117,67.74925,6.2162523,-20.28116,-15.774401,-1.1741791,9.826813,10.347933,2.6283896,-9.131044,-15.625829,-12.463034,-5.284424,3.169999,6.369795,-0.07824156,-6.4533367,-7.7069383,-6.1248245,-1.5623027,1.9619334,0.16988443,-4.8173018,-7.5200896,-4.400051,-0.74400544,-2.084196,-3.8704386,-2.7290397,-1.7791163,-1.9666435,-1.6126581,-0.7574567,-0.8248354,-2.2442276,-3.701165,-3.3489852,-0.9537475,0.8377767,0.14161424
1846,-449.99957,126.93228,8.884746,33.879623,34.565186,29.561361,7.4257703,-2.183143,0.6081522,-4.607234,-14.382769,-4.1482763,-7.6989584,-16.736248,3.3159528,4.6511483,-5.679675,-7.2845783,-3.4177034,-10.125325,-13.784747,4.6316004,2.6953862,-4.8863707,-0.06084423,-5.515322,-6.3474035,-0.17383115,0.78185076,1.5222837,-4.6875587,-7.46513,-0.9364064,-5.0138144,-4.6850195,3.61283,-7.5315485,-6.3595877,0.27886683,-6.360201
1847,-454.0698,59.177055,-16.509157,-6.927741,15.591751,29.280752,13.997962,-0.05199461,-13.072152,-11.050823,4.9566364,16.02775,10.151055,1.8959469,-1.031278,-0.2977955,9.350291,10.211996,5.347416,2.048737,-1.4491681,0.5498075,4.2195516,3.4870145,2.571403,4.1662254,2.687248,-0.2591076,3.4212618,6.0048175,1.0685956,-0.354612,0.4177212,1.5217179,1.384643,1.4668975,3.4072778,-0.38694295,-2.74245,0.51828885
1848,-538.63947,168.1095,-28.479406,14.895581,54.282146,-4.913085,4.6659975,-1.7330534,-14.126658,-7.0912733,7.361987,-2.313052,1.2858474,-5.791829,-1.4033798,0.033896614,0.019704433,-5.5101037,-4.094779,1.618876,3.433783,-5.491072,-2.9452043,1.8025354,-3.781368,-0.6238469,1.6155413,-4.404859,-2.097108,0.75643617,-5.050241,0.013898406,2.9448047,-4.5821977,-3.8713632,3.1491961,0.66317785,-3.3381765,-0.08161656,1.1386025
1849,-512.8606,180.10803,-37.634167,12.567139,57.70279,-2.2485209,3.977439,-2.0910764,-11.572966,-8.271654,2.6426516,0.65767854,3.1085508,-8.45952,0.09447998,0.2720746,-1.2115691,-1.5223994,-3.5437799,-1.7767001,4.0121784,-5.3978276,-2.453478,3.2893314,-8.106776,-5.5131545,3.0766256,-3.4398143,-3.578584,1.162973,-4.3797507,-2.592273,0.6361917,-2.6649487,-4.4248505,-0.5346702,2.6298342,-1.3961811,-4.649875,1.4666424
1850,-515.5708,109.52275,6.2345757,-8.413558,-11.88767,-24.653091,-14.6177025,-5.6192923,-5.5219927,-3.1505013,-2.8645003,-5.8367167,-11.849947,-18.216623,-17.5657,-10.606086,-9.205978,-16.895947,-18.07844,-12.870833,-14.597557,-13.161833,-6.00516,-6.2764935,-7.8124204,-5.497834,-3.5091481,0.5885543,4.028367,4.8196564,7.835227,12.012497,12.8050375,9.087261,4.98106,2.1581202,-0.85107386,0.8700947,3.8452516,0.6739804
1851,-496.00845,89.27698,0.5028441,-5.959403,-17.70723,-27.65975,-11.265556,-7.1346755,-9.049424,-4.183189,0.7646929,-1.5987211,-13.383278,-16.414213,-11.7921295,-10.253459,-9.052814,-13.2921295,-13.405409,-9.089407,-13.3126955,-6.9421864,3.6772747,-3.5759706,-7.559875,-3.7112553,-1.3709695,4.7356524,5.3751793,4.442971,10.467081,11.97846,10.279965,7.317716,0.9195725,-1.5119345,-1.7425575,-1.2592982,0.42237735,-0.39046347
1852,-603.2391,121.542786,-13.144587,-18.006208,30.073017,-6.5197196,-6.8483295,-4.406766,-13.222042,-5.344499,5.968297,-16.50987,-28.209478,-10.7838335,-12.690278,-19.540545,-14.936215,0.1852108,-5.1344037,-5.7126527,-6.7704253,0.21571842,-1.2923433,-2.835989,-0.71674395,2.334744,3.8631437,1.2889925,7.512757,5.114454,5.653749,1.5843912,2.600067,-3.2126453,-2.8977728,-3.616517,-1.093641,-0.9617936,-2.226142,-3.2391703
1853,-575.6428,99.74149,-1.7938308,-17.629541,14.370843,-7.1248074,-16.492037,-7.531823,-13.767849,-3.333576,3.4315422,-1.5030314,-27.048363,-17.294676,-11.355322,-7.2382593,-15.235544,-8.662915,-6.7414865,-2.7123537,-4.4086285,0.40008646,-2.8130243,-3.6354563,-6.5285487,-1.0463058,5.435435,6.928516,8.0196705,7.4384966,7.758272,1.0068903,0.6656508,0.60183513,1.3800498,-4.116831,-2.6978073,-3.546935,-0.7585877,-0.10557489
1854,-457.4487,106.59892,38.77485,25.233057,33.183132,32.58781,14.268344,-7.3069963,-15.382522,0.121825784,15.633792,11.967042,-3.4312847,-10.964854,-6.946556,-4.876296,-3.2357922,-0.21912591,-0.2336986,0.22724546,-0.7042403,-4.5734363,-5.3606873,1.546105,2.9060292,-2.9100935,-5.2968287,-1.2731729,-0.2269097,-2.5817602,-3.229741,-6.791388,-7.605103,-2.705705,0.451704,-2.3143117,-3.2365792,-1.6087874,-1.5508233,-1.7756789
1855,-449.24902,114.978264,38.713768,24.628859,33.662407,31.533903,11.924047,-8.55496,-15.956546,0.2630716,16.882998,13.4782505,-4.2037554,-11.567743,-6.0905313,-4.219958,-4.270588,-1.8891147,-0.5535803,1.9335034,-0.6903309,-5.3055973,-4.862236,2.0075428,0.98171693,-4.7587066,-5.4411774,-0.7987593,-0.7414871,-3.1919088,-1.9141529,-6.472817,-9.048695,-3.916248,1.2375132,-1.5980021,-3.6551085,-1.599639,-1.970901,-2.4272158
1856,-488.8244,117.73541,40.928852,21.090195,18.428164,9.0743265,11.430061,16.11819,4.1727467,-0.46062997,12.505061,14.403871,2.1527042,-4.131269,-3.972411,-6.956354,-4.875225,2.79469,-0.068358995,-6.3019915,-5.357383,-6.946004,-7.807899,0.14242686,4.6066403,-1.1253729,-4.17542,-0.5115539,-1.5568937,-5.534476,-2.3907032,2.5404305,-0.7158178,-5.3686967,-2.1807544,0.0017593903,-1.8261684,-0.49594817,0.40856835,-1.8323435
1857,-502.07455,82.88839,20.950428,-12.19911,-12.217498,4.838218,19.81657,18.445633,6.633387,-0.5174821,-1.7302567,-1.9418684,1.4614052,7.172673,8.449297,4.5043564,1.3957465,2.0984077,2.42434,2.534993,5.1092978,6.4177055,4.204742,1.9360151,1.634047,1.272585,1.2531024,3.3835328,4.5179086,3.104479,2.3648689,2.3451784,0.8680422,0.35667542,2.4710677,3.0360713,1.6660153,1.7718774,2.4134011,2.1081922
1858,-488.15503,144.49269,3.004559,47.38067,27.97332,-1.5176605,20.023518,-1.2448428,-5.3331065,5.7674727,-7.74927,-0.31186816,-0.18731098,-8.900249,1.8014039,-2.79963,-6.7488837,1.1872065,-4.3541846,-4.8191676,-2.2071235,-5.1165323,-1.2156355,-3.0387397,-6.1191554,-3.0502713,-6.290146,-6.3303843,-2.793185,-4.8430567,-5.2195563,-5.820704,-5.8317356,-1.9872115,-0.9551226,0.8959378,4.0704885,3.9972796,5.9880805,8.594169
1859,-490.64215,159.47382,-12.3038025,42.93049,21.879255,-12.062527,21.050478,1.0883057,-3.5562682,7.419229,-6.0764346,5.884176,6.3177776,-8.21416,1.4394493,-4.7110205,-6.3102117,3.5037882,-4.0593023,-3.453195,1.2267607,-6.0876374,-2.7557096,-1.5226895,-2.817719,-1.0950334,-5.9694743,-6.383714,-2.4663937,-5.481196,-4.629542,-4.2041564,-4.8797507,-2.4748428,-2.4182818,-0.3164902,4.3558416,3.616048,4.583575,7.146108
1860,-313.7353,112.091324,-1.3732176,18.049835,-2.7784655,-3.820238,-14.174513,-8.258025,-34.060764,-12.215652,22.600943,2.8028114,-10.154144,-7.3028007,-11.025151,-12.619479,-1.6346835,0.002445126,-8.74091,-1.897727,0.683752,-5.092345,-0.88534665,0.27053884,-0.2777918,7.1468,14.535694,11.314285,16.143305,11.045416,0.9899781,2.9332097,1.914442,1.7720251,0.7656971,0.27046615,-0.6047955,0.3314036,-3.8684099,-0.64674526
1861,-317.88882,90.830574,-4.9281597,-8.562693,6.3695126,27.229996,23.84302,13.92041,0.50027925,-4.8127327,-6.017038,-2.7076728,1.1244664,10.432426,13.169761,6.508962,2.8607159,-0.22398639,2.0789473,3.6008337,6.231064,6.377926,0.34594652,-2.5877843,-1.2334197,3.4251945,5.428407,3.5158389,1.0421994,-2.9713614,-1.8922211,0.91132486,-1.1237379,1.9820055,3.48595,-0.87595475,-3.43063,-2.7894263,-1.8087189,-0.59638673
1862,-341.5513,129.41547,7.445438,9.655961,-4.6286674,18.813026,-10.248999,7.686636,2.773885,-24.296665,-6.506386,14.675121,-3.3050916,-2.2019527,-2.3858752,-5.5739837,4.992291,-2.1588717,-5.410628,1.2288651,-0.8357764,-2.1413884,-9.648661,-4.1865935,2.8537788,-6.2228785,-7.4992166,-3.3759916,-1.1096683,-6.0959396,-4.880763,-0.54433876,-5.131376,-4.173165,-3.865208,-0.35726896,-4.841656,-3.4160473,-1.6034756,-3.3962755
1863,-322.15323,127.937874,4.334786,9.020276,-8.530934,17.063643,-9.831991,10.811766,-4.2922406,-22.447176,-7.882287,9.949941,2.3555233,-3.3606536,-2.9099238,-6.714345,4.2116985,-0.30390492,-2.59177,-0.81836563,-2.1424437,-1.4636643,-10.10396,-6.127777,3.6734939,-5.035547,-8.730768,-3.1451283,-0.7818008,-5.8127804,-5.2961435,0.042913426,-6.2900133,-4.590117,-3.1156125,-2.5349684,-2.5478728,-5.596993,-1.5754156,-2.9252439
1864,-458.56342,153.73297,-19.90455,9.204247,34.716908,14.803348,-2.39635,2.8814943,-13.868809,-24.81786,-15.934908,-8.214668,-7.3281565,-6.90328,-14.040463,-10.090941,-0.9050117,-11.389185,-7.4558372,-4.2631726,-8.72948,-2.9208448,-7.3843,1.2937849,-2.6169598,-9.979059,-4.61072,-6.6761374,-1.0604063,-6.544683,-7.38889,-5.3322744,-3.915521,-6.751008,-4.7780285,-2.2419484,-7.5941434,-4.667979,-5.7437296,-3.9750416
