,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
56,-303.11728,97.93315,-44.344166,-31.80184,-3.568903,-3.7266703,8.797109,3.922799,-8.190809,-3.2157903,-5.4531646,-8.305532,0.5020473,5.317491,2.2517724,-1.4344761,-0.38719648,6.1658688,8.664493,4.9057965,-0.40764308,-4.072246,-3.9480352,1.2385933,5.7923894,4.981206,4.6458316,5.022751,3.3670776,3.4966085,2.6004167,3.1305223,5.0048447,3.8684413,3.2325418,2.388815,0.13305688,0.033262935,3.0879002,4.0251026
57,-513.0328,120.14838,14.248635,8.319141,-7.946133,-2.8216941,8.494752,18.543222,-18.005571,-23.115786,1.3533359,-0.63104236,-14.076573,-10.043929,-12.126156,-10.419786,-9.707147,2.9427886,-1.4941117,-6.5481234,0.65963846,2.2185018,8.995418,4.946326,0.91674083,2.7930105,4.3184757,-3.046431,-6.5738115,-2.1166575,-9.59583,-1.1207806,0.8016272,-1.4113015,-0.055156823,-5.108102,0.72806233,-4.108632,-2.0100026,1.6983347
58,-499.8397,119.97982,15.765537,4.8898635,-13.586635,-1.9419398,7.0610766,20.536047,-16.99695,-22.05719,6.2916675,-4.5971327,-9.33728,-7.256726,-17.456083,-9.753775,-10.63569,-2.001427,2.0942903,-7.8573003,-2.8633015,0.0063706744,10.179849,7.609289,0.5991076,6.92155,5.60812,-1.2058885,-2.2885296,-1.1937076,-8.73773,-1.4654806,1.7535506,-0.251179,-1.8679712,-3.7350843,0.68314445,-4.809165,-4.6628413,-0.7111171
59,-520.40894,112.07473,-6.103557,17.717812,38.26076,3.5374339,-18.33401,-8.420089,-7.06973,-7.9710307,-12.352147,-19.045916,-13.869871,-12.051149,-14.265967,-6.2024217,-1.0819694,0.32555825,1.4829743,-1.7610601,-6.841748,-1.1058104,2.4029264,-0.71523774,3.249446,2.117797,0.8856864,2.4520125,3.939326,1.9503077,-3.4518683,0.25999478,2.5465837,1.0720932,3.6013894,4.2793074,3.6440074,2.8939636,0.972871,0.015639305
60,-449.22598,93.779884,-5.691315,-15.155364,2.437849,20.465445,31.672401,20.575922,0.9927922,-12.961859,-15.294621,-5.212312,7.768378,13.183655,4.205949,-3.422041,-2.3241286,-0.70388556,2.7363708,7.563528,8.516663,3.2463765,-2.8525772,-0.8529409,2.4895852,3.6303709,3.2217555,-1.3885345,-1.3995951,0.5300306,-2.341663,-1.8181924,0.55712724,1.8963549,2.326359,-2.4169986,-4.4120317,0.56369406,3.0793996,2.1925397
61,-407.4516,143.55022,24.557299,6.288368,16.37175,23.563635,0.5813072,3.5266223,-10.246984,-13.189097,4.4027333,-18.964136,-10.102772,5.416312,-7.97469,-7.58238,-6.727113,2.7527635,2.4225402,-4.337257,3.730617,-1.0673094,-1.650892,2.86978,0.2609496,3.5372527,1.1128777,-1.5806074,2.1925848,-2.4382334,0.18036842,3.041887,-2.6385636,-0.571058,-0.42952803,1.0799788,-0.4490067,-3.2904239,1.323116,-1.2642416
62,-377.2784,118.286255,35.095886,10.501127,6.4965234,15.382577,9.967603,3.6941516,-12.38122,-12.643293,2.8943398,-13.224772,-11.259799,1.8059195,-6.9019146,-6.995718,-3.701969,-1.295592,-1.7209134,-3.2330477,3.3610482,2.7105138,-0.13208488,3.4453106,-0.14655559,0.27742076,3.759617,0.65388894,2.2236567,-1.4721717,-1.5857074,3.0676925,-2.0607007,0.77850604,0.3666645,-2.521789,-0.46123582,-3.089141,0.07992316,-0.6159864
63,-528.9191,159.51529,42.270844,16.806871,35.70434,23.456131,5.4252324,-1.2219573,-3.9421606,3.1822407,6.1302977,-9.254937,-10.7141905,6.5936394,2.4648077,-11.577552,-5.631257,3.4846885,-5.7794514,-9.070521,-1.0334303,-1.2804389,-6.2290363,-5.3804693,0.6905145,-1.031978,-1.2630134,-1.1225139,-1.9243644,-0.7448552,-1.5620666,-2.6208315,-5.0333734,-4.651881,-3.6381006,-4.0543413,-4.841481,-2.3046873,-0.8996159,0.15141939
64,-503.10822,159.10426,21.47598,18.041437,45.910683,15.039207,1.3767341,14.877685,-6.757273,-9.7921715,9.612909,4.0441413,-10.524296,-2.6659267,-1.5750396,-6.4035463,-2.5574856,1.5428228,-7.2715473,-7.0417905,-1.9152868,-2.7131093,-2.274729,-5.656808,-0.28022715,1.1360499,-2.1587303,-4.5060253,-3.3596292,0.36123592,-7.0779486,-4.9769683,-0.13729109,-4.6653204,-4.70061,-1.8681215,-4.8514266,-5.733212,-3.0932415,0.68970215
65,-549.93933,139.96172,50.329857,28.870728,30.769867,14.410588,2.8588583,10.580873,5.756975,-20.85038,-26.614721,-11.09979,-7.653957,-9.60344,-4.9916816,-6.658941,-14.490052,-16.52172,-11.016683,-8.213954,-8.27447,-5.41641,-3.6048653,-6.6903625,-7.8733716,-6.1554255,-6.955374,-9.541493,-7.622048,-4.840245,-5.8468547,-6.0682025,-3.3376958,-2.5645547,-4.0781574,-4.4969006,-3.0100498,-2.2476385,-3.5908623,-4.709613
66,-705.96857,30.053452,-18.953016,-20.28509,10.41551,21.419132,13.546881,-2.6357734,-5.0862813,-0.06684883,9.175195,6.8811674,-0.47377616,-6.250693,-1.5054595,0.63458043,2.986763,1.983676,0.89122385,-2.8723052,-3.0121024,-1.475455,2.5739532,1.1382796,-2.5431633,-4.8764935,-1.1413754,2.9052136,3.4504852,-0.31726667,-2.5177574,-2.4564483,-0.75025296,0.06915262,-0.18327692,-0.78700376,-0.51862293,-0.08412005,-0.32712385,-0.9493799
67,-420.49826,134.07755,40.167576,10.144412,20.494915,20.960367,8.528991,2.1912537,8.522514,9.275991,-2.692619,-10.461154,-10.20263,-9.47843,-9.324977,-11.432153,-14.247539,-12.622084,-9.328323,-9.967001,-12.959486,-12.397741,-8.192908,-6.4108415,-7.741235,-8.164946,-7.5565896,-7.24617,-7.1209593,-6.642217,-5.0668063,-3.567898,-4.279335,-6.683185,-8.155518,-6.7086053,-3.3337684,-1.2614193,-1.7785386,-3.0516322
68,-431.44196,95.782196,-18.315062,-28.42558,-14.46965,5.18953,25.734425,11.980806,-4.9687796,-10.976035,-15.61984,-11.491431,-9.075922,-5.236839,1.5120265,-4.8791227,-11.315413,-8.874083,-6.316386,-3.4430876,-3.6086419,-2.664809,-0.47493252,-6.09255,-6.647937,-2.521522,-6.659572,-6.5906196,-3.3927343,-6.6920724,-5.8906403,-2.8704243,-3.3456442,-2.112435,-2.6205115,-4.049294,-2.2416542,-1.9655848,-2.8631728,-2.0423481
69,-492.56085,77.0298,22.300531,27.018806,30.699066,32.632473,14.2358675,12.996877,12.609923,9.175872,10.421909,10.348892,7.2789817,8.74178,4.204245,2.7648013,1.5748606,6.5403023,4.8503375,2.8890717,2.810436,6.247676,2.695412,4.4859886,3.0310416,2.938225,-1.6582816,0.061826505,2.5497923,1.4655423,-5.4744377,-2.321427,-0.5352103,0.95146066,-1.3134719,-0.63512087,-2.31725,-0.039222486,-0.80318016,-0.1864176
70,-490.94696,83.17706,27.565163,29.885044,30.955992,28.692593,12.316898,12.996187,15.662687,8.412892,5.4430633,7.89962,4.9847007,5.508796,3.4936483,3.2258341,1.7214352,7.3857656,5.256301,2.9990978,1.2943122,5.42748,3.1653047,3.0223763,1.485782,2.891479,-1.4001809,-0.13694325,0.4761926,-0.47693205,-4.836113,-0.6473273,-0.59808016,-1.1543952,-2.548317,0.5555426,-2.2037864,-1.9147918,-1.8713434,-1.9236013
71,-370.08002,125.05908,-4.839537,11.179174,26.519709,12.566953,-8.239569,13.556756,0.70992744,1.3854699,2.4197161,10.175639,-17.933409,-19.97676,-1.0204303,1.8740574,-10.42715,-3.580016,5.9660006,-7.2521505,-16.111677,-12.593672,0.83920604,-3.0864666,-6.4691567,-9.645126,-6.6917253,-9.5849495,-8.120102,-7.3061857,-7.771967,2.7915103,-5.1920595,-3.597811,-1.490758,-8.262617,-1.5777156,-1.3586011,-3.8749356,2.59306
72,-420.85144,39.61312,-33.36619,4.373512,46.747097,28.039099,-18.669563,14.420099,1.6541253,35.414196,-8.928433,-8.97671,-10.085477,11.686318,-3.6571987,-9.295613,-8.48272,1.2572379,-2.0143356,-8.87221,-11.540543,-10.180777,-2.2138224,-0.6224295,-8.349978,-2.4135516,-3.1024337,-3.030778,-0.8293103,-2.3226485,-4.9875107,-1.5689993,-2.2270823,-4.3317575,-1.1309613,-3.7395763,-2.0644066,-4.486328,-3.0007038,-2.1952767
73,-488.86832,124.51281,-6.6898804,0.85586625,-7.7193956,-5.6592236,19.126556,4.9595475,-5.9670577,-7.9016747,-4.7395644,10.70183,1.7392516,-19.538046,-21.233027,-8.468532,0.028538767,-6.249328,-7.5299187,-2.12188,-5.4364753,-6.968577,-0.21155284,7.684695,3.5941875,-2.3821385,9.57335,9.427088,-5.2768173,2.1501174,9.505158,0.57100034,-1.131493,0.87468153,-0.8448788,-2.7691839,-3.7883487,-0.17310077,1.5098376,-2.0269153
74,-548.0659,47.256565,-6.8859744,-15.533012,-4.3756733,6.869246,17.88554,11.492484,-5.0450926,-7.1139483,0.2259399,4.0781054,5.3895125,2.7588925,-2.6481977,-2.4336207,1.8121164,2.5847619,0.88219565,-0.96682304,-2.9470546,-2.3613544,0.57695496,1.6426638,0.5922104,0.42312416,1.3459431,1.1026394,-0.5415577,-1.585312,-1.4832773,-0.7683455,0.6424246,1.6479226,0.5179824,-1.6635228,-1.8711402,0.16921918,1.6523285,1.2686087
75,-487.33966,209.64026,6.633789,-5.6103168,19.56723,3.4451127,19.875124,4.139586,-0.037907064,-12.872364,-4.348986,2.743693,14.294815,5.0730014,-0.36507374,-2.8136325,7.5928545,6.6623187,0.99988896,-4.2357364,0.4046455,0.61898816,-6.265192,3.008578,-4.1429744,-2.6935897,0.37659767,-7.6948175,0.40059763,5.199786,0.6174816,3.086437,2.7370753,0.21495688,1.9406161,-0.8299568,0.8943048,0.02465999,-2.3870351,2.0528653
76,-429.09113,204.79767,-6.7039723,3.810567,2.3301508,8.448245,14.654483,-6.410471,-1.3048236,-9.7142,-17.497719,4.0041127,5.674862,-4.774005,8.030842,-5.8039002,6.766219,-4.5057664,-3.7309756,4.1666775,-6.6435227,-3.5198686,-0.87573147,-1.0755327,-3.484156,0.029520122,0.70992774,-7.8691554,0.958317,1.9086725,-3.8302681,5.9741564,3.0435596,-2.7745237,1.5627692,4.869889,0.40295544,2.9029527,2.6527452,-0.55228966
77,-561.4146,100.35468,47.35016,16.826408,20.424555,14.257992,-1.2572991,-17.961672,-15.5879545,-9.557877,-4.6333346,-9.712224,-16.201284,-15.253949,-4.594088,4.168126,3.0659385,1.1210304,2.2702346,7.765691,6.5256853,5.69786,3.6160004,6.195229,4.9795966,6.2312264,2.8696814,2.8070514,0.3554325,0.95224047,0.38471016,4.4784613,5.1894464,4.081446,-0.22140798,-1.0094638,-1.1921233,-1.5907125,-3.0922887,-3.0809164
78,-645.73914,18.858704,-30.581013,-26.69277,11.907248,24.42915,24.840012,1.5929163,-8.959807,-2.6601968,9.271015,10.594997,2.8129551,2.6925223,4.6730866,8.474069,2.2278855,2.702742,3.7161512,6.511194,1.1874605,2.0092309,-1.4455621,2.3907897,1.8651057,2.3535526,-2.652057,1.3124713,1.1418623,1.0579294,2.5501404,2.854292,-0.541458,-0.44782564,0.8061842,1.181333,0.52868253,0.15217328,0.2132665,-0.19606796
79,-556.86566,94.548454,24.53234,30.58825,37.9974,16.6136,8.278857,3.9902189,-6.119223,-6.8015957,-10.685572,-19.055544,-11.107067,-3.579709,-14.142939,-15.667487,-2.2663813,-2.7665648,-10.478158,-2.7654788,6.995748,5.457877,2.7633302,2.5675056,2.4803436,6.4877133,11.672127,9.330296,2.2689576,-0.63603127,0.5342891,1.164715,-0.14697266,-2.572471,-3.372907,-2.086259,-1.5797704,-0.954069,0.56714004,-0.117043264
80,-533.05133,93.19558,18.980322,27.275677,34.709103,13.447588,7.6377068,3.9238982,-7.485034,-8.198332,-9.198045,-18.188236,-16.75382,-7.938841,-9.922015,-14.1373005,-10.911994,-11.281575,-12.454225,-4.1732044,3.8154469,5.3900676,6.5817432,5.5471206,1.3371435,1.8750628,6.4352503,5.1523495,0.054531932,0.45475602,2.545247,0.4543803,-1.5024785,-1.9190637,-2.8508275,-3.0625553,-1.9317372,0.17992787,0.67574507,-1.7947769
81,-501.73926,108.506256,-4.368929,42.018494,27.139112,13.541333,22.276075,-4.6370807,9.203225,16.334864,-1.902382,5.1542945,-8.907969,-14.712645,0.31720307,-11.575971,-9.088521,-1.0205606,-8.299551,-0.4065708,-3.8344593,-8.335152,2.1871586,-5.395536,-6.658088,1.5421999,-3.390038,-1.8095293,-2.8239996,-5.6171527,0.35810593,-5.057302,-5.9650373,1.4173864,-4.113987,-4.9651937,-0.35942978,-2.8962772,-2.9578366,-0.77394146
82,-463.3775,68.09342,-36.716522,-5.101407,-4.76004,18.908686,31.630997,-13.44425,-3.8226125,7.8661675,-5.0557065,9.932828,0.029988773,-7.0934725,7.207233,-2.9688923,-1.2545823,4.886119,-1.312164,5.0479627,-1.1482551,-5.3105283,5.1828413,0.031642184,-0.7567645,-0.5689589,-7.0208416,2.1706429,4.3041773,0.8150484,4.271211,-2.7336648,-4.038566,-0.58767307,-3.7011654,1.4363891,1.1701437,-3.5374367,-0.09749962,-2.2595758
83,-495.00153,116.84786,18.926344,-8.348007,5.2231526,21.648144,16.657541,-3.2181656,-6.245075,2.9749436,2.8860438,-7.169405,-19.391932,-21.169384,-9.7025385,-7.338387,-17.180939,-16.622404,-8.505938,-10.973023,-14.219333,-6.701787,-2.1532166,-3.8007414,-5.3409767,-6.576445,-5.0429935,-4.9477468,-6.3419046,-4.5818434,-5.0140862,-6.900993,-4.2719755,-1.1583492,-1.4059172,-1.7539256,-2.0065405,-2.785525,-2.4053862,-2.2341473
84,-524.61664,82.14219,-14.416429,-20.8906,-6.476979,7.853528,5.383137,-1.8873122,-8.748592,-9.971062,-8.224615,-5.7121086,-7.5596557,-6.97374,-5.077153,-8.838824,-10.083226,-5.823666,-2.1006467,-1.5377203,-3.7928014,-2.4768429,-5.603551,-9.416786,-3.9814172,1.2028476,1.4501512,-3.3326652,-7.515576,-5.4527316,-4.2650046,-3.3131542,-2.2909508,-0.83369863,0.28207842,-0.6210941,-1.641867,-2.6434102,-0.5625884,0.06002789
85,-314.25284,116.34245,39.270424,25.409126,30.115044,38.746227,11.472365,3.2768369,6.479408,12.614751,4.1869717,6.7295485,1.7147126,-3.286551,-6.427505,-3.6907163,-0.050819725,7.085663,-0.95342946,0.97480017,0.57282037,-4.8897843,-1.3817586,1.6372321,-0.09087901,-3.2200484,-6.6844816,-5.686532,1.6410773,-1.0343461,-1.7638274,0.23515469,0.04529984,-0.79297304,-0.598753,2.4139397,2.1301339,4.7512894,0.7120736,1.833855
86,-238.31888,92.946724,-9.519164,11.06517,17.205702,40.07317,-4.878338,-0.9730076,12.423634,22.929182,6.63971,-10.85645,-1.2860475,12.463021,18.223156,3.5462127,-5.7146072,3.2343807,5.7879014,9.069858,3.0314596,0.36176208,4.1804395,9.166451,2.3927581,-5.5660815,1.0284303,3.5649838,5.5875883,2.6959906,-0.9383732,2.1461926,2.0456016,0.5076929,0.1636208,-0.07555809,3.2295496,3.6321452,-0.19314274,0.003718511
87,-436.16302,171.82019,25.503342,18.407299,25.446756,30.199734,9.044857,-15.633837,5.9513154,-1.1146554,-22.54127,1.5381453,8.75708,-3.7397869,-5.062513,-7.4757166,-1.509881,4.182782,1.0377454,0.6782329,-1.9514182,-5.2074094,-3.0976627,-8.05393,-2.2721634,10.843857,0.7022364,-8.8911915,-4.942562,-4.205716,-4.8893228,-4.591286,-5.563498,-2.6202102,-2.6819582,-6.2373705,-3.1293797,-0.6050634,-4.7566977,-4.2914324
88,-451.01895,103.832245,7.114353,-14.670327,3.5106943,17.837606,19.6802,19.957874,16.199038,2.7917361,-2.9410455,4.5274844,7.67218,5.9493656,6.7764626,6.9361563,6.3775067,6.5347857,7.046068,6.17157,4.2007,5.136877,5.77006,1.5542114,-1.6211104,1.1067839,5.2222586,6.378374,4.509308,2.444299,0.6808054,-0.24419868,0.65259254,1.1812382,0.5217641,0.10465738,-0.85591406,-1.5606004,-1.0548687,-0.7691609
89,-322.062,132.16689,6.448137,13.808105,19.45081,14.5647,20.481606,-8.184944,-11.501204,8.554219,-10.025242,-13.069733,1.6518594,-12.155431,-12.093528,-2.7372003,-12.366578,-4.805231,1.2692788,-15.530756,-11.601908,-1.1394751,-14.110315,-18.258232,-7.3926024,-5.4887605,-11.184321,-12.783246,-5.7262087,-2.5865016,-9.611907,-9.33763,-4.7500973,-6.91423,-5.3850894,-5.396282,-10.336855,-4.4388576,0.104243726,-7.423136
90,-446.9506,20.864225,-19.435413,-14.4012985,-10.787501,-1.7384104,13.912115,5.646969,-2.9633415,-2.9551785,-9.346627,-2.7921362,7.511723,0.091425814,-4.56494,-2.41021,-2.1221364,3.3953164,4.275721,-0.9890389,0.15891033,-2.9849775,-8.023045,0.44581348,5.970251,-0.16174987,-2.460611,-2.4239688,-3.6286538,-0.7399102,0.5181766,-0.6300329,1.0610104,-0.2111946,-3.452463,-0.7868517,2.7583733,2.0577867,0.08134535,-1.811168
91,-515.19806,139.29337,30.076897,35.313164,16.337688,1.167553,18.174318,9.603275,5.4243507,0.3424584,-21.16698,-17.371483,-1.7450056,-1.0400232,-1.9879568,-2.165483,-6.557707,-9.478638,-1.859378,2.1106126,-8.665211,-10.81639,-3.724616,-6.3766956,-9.1209345,-7.4768577,-4.4967732,0.14477149,-3.6984475,-9.143616,-5.2908025,-4.3282194,-5.1014233,-3.9110997,-7.0187016,-4.664237,0.2755791,-3.5328074,-3.2816856,-0.3448142
92,-426.84442,63.96432,-44.749573,-34.718548,-7.2569485,8.062753,20.704723,8.402855,-7.406542,-18.367802,-19.548216,-3.4336467,3.9932451,3.7140608,6.725553,2.674147,-0.71546084,0.44330612,1.461753,4.33378,3.2450185,0.29767698,-0.86784977,-4.012905,-3.140415,-0.23853177,-1.8847338,-1.8665702,-0.69565094,-1.8582544,-1.9175735,-1.6146748,-1.5820016,-0.82773715,-0.9579132,-1.3359008,-1.0625595,-0.8539705,-0.4237316,-0.2148737
93,-424.3776,71.269966,53.62087,23.50233,36.75907,13.675858,12.62306,10.877882,16.119417,11.549515,-2.7465813,5.3336606,-0.7825685,-3.48417,-8.990133,6.719772,-4.7204394,-3.2645366,-9.606384,1.8866221,-4.534485,-6.7991166,-6.825638,1.7742025,-5.410342,-1.8407427,-4.786655,-1.7044195,-2.8996463,-0.24055241,-5.818334,-1.736657,-1.7304584,-2.6712778,-2.4633453,0.6749993,-1.2852141,2.4999099,0.50437796,0.92183954
94,-420.6511,66.78302,26.567556,-12.702879,35.167854,30.843666,17.313536,1.3866974,-2.1116161,12.238902,9.711027,8.9929695,-3.6527202,3.8821704,0.8182419,10.550506,-5.2891617,-0.29900143,-5.7199974,3.2253563,-4.717536,4.6363287,-1.5806078,-4.2333846,-2.8898058,5.7186556,3.287875,1.0694753,-3.3194466,-2.5597227,-1.8164787,4.0881567,1.9769013,1.0120444,-0.55918133,-0.124271184,-0.30838305,1.3214408,-0.24033742,1.5802995
95,-382.85724,122.03931,-2.3046403,2.4976723,21.43444,10.085334,-16.315088,8.122911,-13.253191,-9.662879,-2.9927802,-0.27851176,-10.620504,-5.172505,-2.9396706,2.3136117,10.2161255,8.697009,-7.69658,4.6598797,8.402482,-3.5752518,6.923899,0.86772364,5.3032055,-0.6025977,3.1766417,4.970829,2.9890828,1.6797433,3.706552,6.0801373,0.3484823,4.490286,1.957169,4.7144547,-3.0090442,-2.7722144,-1.1988657,-1.0052994
96,-392.4025,124.25755,1.7510822,6.6914196,16.78826,5.5233235,-3.6834493,-1.8783119,-11.695357,-3.664941,-3.651775,-17.297382,-19.9179,-4.3121095,-3.748327,-10.8755865,-4.0806875,7.7470613,-3.428987,-5.922277,7.3826556,0.94191885,-1.6355165,-0.81544626,6.4208827,4.0911174,3.9675224,0.16182414,-2.4511678,3.9857478,0.39111027,3.786588,1.5750611,1.6628486,4.0793643,-0.19198926,-5.4414883,-4.218055,1.3544128,4.166318
97,-285.86923,152.28668,12.787096,-9.434977,12.20499,9.34319,3.686171,1.1990652,-0.7799672,0.15623294,-2.0115035,-3.8215911,-3.5628343,-6.0810943,-10.053837,-12.490175,-11.208415,-7.342425,-9.111142,-13.629517,-10.748067,-4.93881,-7.0697117,-12.373476,-8.368879,-0.7590572,-5.1133494,-13.903325,-10.990037,-4.7752633,-5.760166,-7.753062,-8.551565,-9.218009,-6.1773844,-3.4101574,-5.124357,-5.8446836,-5.023549,-4.731721
98,-350.72076,101.63609,6.5763,-38.925217,-34.414585,-14.15756,1.044449,6.1374645,7.7466984,7.363193,0.74909323,-9.071719,-15.921852,-15.221043,-8.337425,-2.4399772,0.104594685,0.8030912,-1.0643257,-4.0913434,-6.4527535,-8.501871,-9.294585,-7.3150787,-3.3099658,-0.50241053,-0.95991486,-2.439369,-3.1689372,-3.7040725,-3.837087,-4.211,-4.963204,-3.9696608,-1.4507154,0.37563735,0.35421306,-0.88652956,-1.9562612,-2.6500535
99,-409.91376,104.479805,7.6656137,16.717508,4.8511214,-1.687199,6.4129705,-11.695362,-11.889021,-12.933636,-18.841562,-4.4341187,-12.98079,-19.454779,-5.1250005,-16.608112,-18.984035,-1.6116233,-7.1330514,-16.304838,-16.97769,-10.72877,-1.0600579,-11.387773,-17.067322,-6.958875,-9.916858,-9.329094,-4.6804714,-11.698872,-7.56133,0.8167195,0.45237285,4.7387795,4.1049185,-0.42598814,2.6468978,0.83452266,-2.7745144,1.1232175
100,-522.8847,56.7056,-12.422874,-29.379587,-18.418468,1.2115194,16.43067,14.193766,3.4437518,-12.325418,-20.854391,-13.651141,-9.101474,-6.8906903,0.52464306,3.9400349,2.8331056,-3.8444815,-10.79592,-5.2140656,1.374375,1.454537,1.4459062,-3.610044,-7.8785424,-5.129237,-4.747505,-4.3326454,-2.1211865,-2.2686412,-0.15536332,-0.0074036634,-2.9205813,0.053142663,2.1886795,-0.17829302,0.5948765,1.4235418,0.60998976,0.77029085
101,-542.2545,133.58972,27.900156,21.830969,21.947521,13.5011425,7.595659,8.239777,-4.663499,-13.460252,2.3157046,-4.3883286,-3.7274303,-0.23671015,-8.469546,-4.573374,-1.898902,-8.878784,-4.8270674,-1.8110979,-4.810833,-8.36823,-0.20424102,1.2003889,-5.338001,5.7491837,5.2409396,-1.6194028,7.336028,5.216834,1.5015858,5.8952656,6.215649,2.3315473,-0.70217127,3.787343,2.168708,-1.5481701,0.7106952,-1.3762252
102,-541.1121,134.41032,16.187813,21.417925,29.75253,18.986914,8.9138365,-5.99926,-4.9507937,-13.519927,-3.1702552,2.9315617,-4.444203,-1.8570414,-4.825067,-7.684252,2.8125498,-6.8018374,-4.9966393,6.2692785,-7.9380846,-13.2979355,-1.1471838,-3.759693,-5.00153,-1.4243997,-3.9190223,-4.2489095,-2.4541216,3.0914161,2.118544,-4.2805195,4.293352,7.098993,0.13280492,6.2795353,3.33091,-0.98139465,5.847881,2.5614412
103,-612.08105,129.37221,31.126741,28.548077,53.087296,17.259293,19.746952,9.729792,2.8396647,-14.458532,3.0564806,2.0500424,-2.914326,-6.625157,-1.1417853,-4.759355,-3.232782,-2.8793914,-5.753138,-6.62366,-5.931466,-3.7181826,-3.7150996,-3.477788,-5.6102138,-4.609026,-3.2283654,-3.232316,-5.3236465,-3.1921444,-1.3850864,-3.9197276,-4.611639,-1.9149666,-2.0013225,-6.0062714,-4.5931826,-2.627221,-3.5952387,-5.021418
104,-610.48676,78.149536,-5.895285,-13.323257,17.148556,29.316492,12.223083,-9.89752,-5.762274,1.301078,6.4351044,5.293272,-3.0275464,-1.5155566,8.663912,4.985727,1.3215849,-2.233788,-3.5013762,2.0069392,4.371377,0.5935608,0.82733625,-2.0108054,-1.5527092,1.6886125,1.5105301,-0.7386847,-2.7512584,-2.63525,1.3481414,0.09285744,-2.2287838,-1.6541929,-1.9627504,-1.1859868,0.089578055,-1.8657929,-1.7153962,-0.96379954
105,-362.42783,110.134155,-32.1127,30.512712,-17.731749,6.19305,-0.07714149,-14.975764,-6.035186,-32.661617,-16.975258,-15.088653,-17.97691,-20.647528,-20.876444,-6.1674986,-12.227601,-6.139793,-5.341189,-7.8761806,-3.9999135,-7.5753617,-1.062402,-6.083296,-11.640808,-3.4567993,-4.9873624,-12.272479,-9.979243,-6.133769,-9.079842,-6.14282,-3.765421,-6.657104,-5.568709,-3.3765721,-2.6713784,0.34938702,1.7942766,-3.0786133
106,-348.67303,67.95282,-34.576664,-23.038395,-18.23136,8.840173,10.778092,-9.924636,-15.473129,-27.114544,-11.563383,4.5209236,0.2634909,-7.30603,-18.297926,-11.848058,-2.8495457,-0.53027344,2.9131165,-0.2694957,-3.225309,-4.2475286,-1.5809156,-1.1569601,-4.245398,-0.08178996,-0.48419023,-4.2661014,-2.7787666,-1.7645549,0.52105904,1.9064608,0.29182926,-0.26497513,-0.5043775,-1.0693558,0.6253829,3.3084621,3.2575471,1.38765
107,-373.04834,102.66263,-16.578093,-24.69469,-5.539289,-22.742208,-18.374523,20.393759,-25.958357,-23.034365,-6.247927,-13.2505455,-13.347169,-14.408244,-23.52433,-12.208574,6.7384753,3.1152909,-13.48052,5.97048,-4.0809774,-14.037562,-3.8267071,4.965894,-3.3487809,3.5582495,12.575441,3.8168998,-3.815916,0.2713337,0.73104197,-10.135789,-2.5343714,0.9696449,-3.2677188,2.0418234,0.41419452,4.437737,-2.3138716,-4.299593
